country,gdp_usd_billion,gdp_per_capita_usd,gdp_growth_percent,population_million,inflation_percent,unemployment_percent,life_expectancy,internet_usage_percent,high_income
Country_1,9394.775965241693,76106.43020638337,5.319939418114051,898.3890678113579,1.8722236853092382,3.96389588638785,56.742508365045985,88.89997791269559,1
Country_2,15047.81954299306,56937.733645887594,-1.7941550570419755,1454.8948683908295,9.98931168960506,5.034443102887247,60.454749016213015,42.4715066700335,1
Country_3,7640.843961840466,42455.75809894679,2.3194501864211574,437.5524811568648,7.342234736668553,3.6503833523887947,63.76433945605655,54.91260534397104,1
Country_4,11428.946106215046,63028.900950048075,-0.003262178416402639,771.8374231820038,7.108974826344509,1.8825578416799567,73.22634555704315,41.595640410735825,1
Country_5,1673.037244982724,75961.95744301332,7.656320330745594,1212.7876248265752,3.6553652300804482,2.8557701661212933,75.52699079536471,59.93036957429289,1
Country_6,3094.8539593772316,40118.97589879035,-1.656114788847816,1364.0712827160944,3.105359779200203,13.587923402725657,64.35133228268234,65.36462544009113,1
Country_7,13690.421469614826,15603.501986516636,7.695846277645586,1162.9241022183107,11.273987298770269,18.001719658125328,72.93699936433255,92.68744798157195,0
Country_8,2257.8879261953916,16482.646131112473,-1.5477271108946193,488.67016581413327,4.664127476273784,6.155631603704022,79.86212527455788,54.25922621516407,0
Country_9,7059.31601670015,43872.99056950163,-0.5907577502523735,1203.4932741503055,0.8946077241572499,19.75085179540983,78.16734307889972,43.51266634432372,1
Country_10,187.77682223387987,65421.4528479319,5.068573438476172,1093.78174489344,9.25524416023135,2.4068483829477167,65.75397185632818,37.87909604770882,1
Country_11,21584.43047559606,50240.55201937708,1.3089802485264919,96.27396707874942,3.7317878605879464,7.178483118508193,76.88818535014192,73.3539080521545,1
Country_12,22185.95792727935,38304.979087793996,-0.804057540616983,1070.1539360472696,9.12942058340277,11.664266753820428,78.12901539863682,63.57810055277857,1
Country_13,13092.184093080752,34775.74045032542,-1.7458087325590481,162.72924906296336,0.377150228240811,13.091797814011828,64.43067943228979,64.58280699919979,1
Country_14,22693.78352445602,20694.08610276112,2.103829230356297,1133.57115667603,2.7455779858994696,2.462618286747067,63.69254358741304,40.9630475332723,0
Country_15,23245.9564259472,64841.50998558894,4.334037565104235,1307.3194246913888,9.644064922789374,4.544831118834681,81.77676995469933,66.67527245026426,1
Country_16,20195.63187134336,71791.21269395597,1.1800347497186388,165.96783486698746,2.7352219505033,9.11504798389887,79.54044297767479,88.52967966143135,1
Country_17,223.45565675320805,41349.03690362769,2.17411003148779,333.93960789562465,1.4383844080041936,7.414688256668931,83.28729111737557,51.97779937741136,1
Country_18,12993.826012496984,56538.49775271905,1.6362960237929398,1457.70134199872,11.549367539305335,5.7838636206819185,69.91745517677157,50.45972506754033,1
Country_19,7156.770334717817,3914.0688410080907,4.095643339798968,754.5158558200634,0.6177450149998722,6.294282820495617,82.24797657899961,46.29020856535412,0
Country_20,3665.127058676016,39666.768061927476,7.856504541106007,363.8408519957391,8.065626568870542,15.470772691245633,62.12912631977199,79.51871170560645,1
Country_21,9226.189161345368,50952.160616892776,4.335297107608947,804.1262514280629,1.0834772406528996,16.87074741619552,64.62340194915208,42.68325870719009,1
Country_22,1067.3397817913597,47680.54251187111,4.775643618422825,25.865155562856373,6.145116699591371,5.303419728760821,74.35518371228349,41.85691717233942,1
Country_23,17288.896565656527,31552.092357742455,7.367299887367345,207.14389527484389,4.092796212603102,3.155996903571192,82.74080854835688,89.65907602990671,1
Country_24,6485.643611493132,53138.73963670014,6.172222002012159,833.246016587594,6.355806940272078,5.595193527108582,57.79308303417697,91.01067154082622,1
Country_25,22515.430526225096,51015.015124588164,1.390297910487007,524.4651523443787,8.711468146442872,18.045094939098966,81.61259272795351,83.03153711831843,1
Country_26,16068.68957154948,7647.0572346088575,-0.3837128590538623,1347.9327286020919,7.277148715915079,1.1747439807159634,58.044146285980965,75.1181202993478,0
Country_27,176.28651696315623,13703.836061982394,3.4873378936658614,1038.1509013413472,7.823535114031206,5.261116879750636,76.36537664042608,46.1329379497824,0
Country_28,8168.722469073729,59972.82100432391,4.496328990472147,1273.9858923307727,7.891354707604121,11.797863463373961,57.81024303484278,55.00467460804148,1
Country_29,6666.79907365905,20275.181826947603,7.730105547524456,590.2534892754738,10.70455866212536,12.991633893947995,78.84433910624945,64.17932233115306,0
Country_30,14443.75192142766,39908.89781169025,-0.04757012201955502,1083.9557207769965,3.3692683492902695,1.462003362197623,74.36416887721504,42.04352619967933,1
Country_31,23514.44167960521,76360.3575832044,7.148643902204485,555.8678916829111,0.18547939834640914,18.63805268916678,67.84552444951943,95.73252769496953,1
Country_32,24092.318428376857,68387.74698192145,0.9444889206958571,578.261495174286,10.213640058202284,7.021518097969276,60.084782400582775,67.86248584716782,1
Country_33,23407.061615311486,55986.35393732287,3.700611700893649,146.66756416238204,7.380086720390037,19.811023151981,59.20252045709572,65.24641636073409,1
Country_34,21940.45814460249,59520.72080258215,4.97015740995268,1054.0236418966767,4.313893814637062,6.578245041025374,79.28083466435541,85.0877108381843,1
Country_35,21683.45434857359,73146.00365196123,3.1134239886093784,752.7729257361123,9.579542147601302,13.349314684777537,76.0590063177311,84.11390152165487,1
Country_36,22255.63327834828,27701.617391271328,1.75582952639944,141.87892782146264,6.939361691954088,1.6829032021380996,68.96794054397381,66.8998351601152,1
Country_37,7199.204240600696,47675.82758495185,-1.6949975006095057,56.98493493507241,9.871206727915899,7.843622186813995,58.81181537955654,65.5125416837267,1
Country_38,19261.33914981034,18049.86117225061,4.228904758190002,128.93585002565823,0.6201806540232924,11.095737999794812,71.2190536483032,73.34523330187804,0
Country_39,18165.978776380405,78092.31427754024,3.163003483011953,485.1117529389277,9.542234337224444,6.14581277397941,68.16914262116909,35.33503393127408,1
Country_40,682.5010482156649,77049.22475955608,6.359801205122059,1044.2653349344532,4.907435332971239,4.29259208134607,59.693111280132584,47.01651707519248,1
Country_41,13753.205284417705,57453.07789330492,4.601973767177313,420.6209115219683,11.45838336795833,15.020041417219602,71.63062157534202,71.59701074393595,1
Country_42,10519.021557573358,20570.74817059144,1.5597267865126159,1137.0113195860893,0.17272186355707042,3.2053801696314084,56.38007926065258,32.76955855768997,0
Country_43,21393.74157107463,56588.97089102187,2.7417382908732524,147.6534068158512,5.899390501401989,9.995963644830749,60.196056097300456,59.50191214818217,1
Country_44,9992.693123214467,49652.1577461251,4.350936508676438,68.91071064829474,4.495351375517655,12.891338398570491,70.09408775740263,88.24130920080592,1
Country_45,16484.40610889268,13871.819739432945,-1.2943125259957016,963.9864980312672,0.31813572649946176,12.129736044195802,83.20690724274873,69.13224409555977,0
Country_46,9734.839658852721,51819.7692569459,2.5825289049151667,818.8795671845864,11.297577705318302,8.335950118214711,83.83571691471742,91.56384365301233,1
Country_47,4934.988812992946,6479.542769138071,-0.9922199862257335,28.314516651673042,1.1333155290711407,13.97712869491078,57.135659453806866,51.69034285997577,0
Country_48,21129.639008687893,2838.4829231302433,6.1446848258893585,423.5003073853265,1.417977931459875,14.238006141918863,73.86828540339653,89.6680969198396,0
Country_49,18390.02254290695,64474.99350040304,0.8203457257130649,266.9818761258045,9.0073770196903,16.329860046078018,84.7151542600202,58.058002029977004,1
Country_50,9331.85124052994,62336.62389861775,1.4080354025301784,1396.2052310797435,10.300953022116142,9.150886520125349,77.52613203374491,81.3089154377584,1
Country_51,2622.940527456519,72301.67962768576,3.0525237244785712,1239.8597416955047,3.840595212367341,18.014941341427807,66.6760503620249,30.73696030066029,1
Country_52,22639.280311660626,8211.64746610455,1.1931363759041487,1425.1428886091567,11.407285763250673,11.895319874342436,73.95511636509397,60.494295494525744,0
Country_53,7365.60875386671,26964.49908422336,4.725184560770384,1128.8094196270824,9.498948524710183,16.002744713096526,57.73618309146071,63.62058071977554,0
Country_54,1486.0910624152748,44412.78170357511,2.4153050137337697,1331.6685699546913,4.210980150624945,3.2242733121245113,59.28975046158507,81.78272295678812,1
Country_55,15474.540679740714,8988.69141370043,-1.1589319388500257,1051.7527280572208,0.8731560763703223,16.615341126516768,76.18726681469488,35.531717083649184,0
Country_56,2166.7009664255384,78944.52670159285,1.742707957561203,556.5925784532694,9.753594807090032,18.997722970293314,84.58003191468613,81.22971659760803,1
